Channel Property File - California Gulch 30m
CHANLINKS	25
1	149
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
11	53
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
12	125
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
13	67
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
2.0000	0.0000	1.0000	0.1200	1.0000	0.0000
14	14
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
15	46
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
16	19
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
17	7
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
2.0000	0.0000	1.0000	0.0800	1.0000	0.0000
18	137
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
2.0000	0.0000	1.0000	0.0950	1.0000	0.0000
