Channel Transmission Property File: khsed, capshsed, sedmd (Cal Gulch, 30m)
CHANLINKS	25
1	149
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
21	112
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
22	41
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
5.0e-7   0.0   0.0
23	59
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
24	113
0.0   0.0   0.0
0.0   0.0   0.0
0.0   0.0   0.0
0.0   0.0   0.0
0.0   0.0   0.0
0.0   0.0   0.0
0.0   0.0   0.0
0.0   0.0   0.0
0.0   0.0   0.0
0.0   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
25	23
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
0.0e-6   0.0   0.0
